dish_id,dish_name_id,dish_name_en,ingredient_id,default_grams,note
nasi_goreng,Nasi Goreng,Fried Rice,nasi_putih,200,Base
nasi_goreng,Nasi Goreng,Fried Rice,telur_ayam,55,One egg
nasi_goreng,Nasi Goreng,Fried Rice,bawang_merah,15,
nasi_goreng,Nasi Goreng,Fried Rice,bawang_putih,5,
nasi_goreng,Nasi Goreng,Fried Rice,cabai_merah,5,
nasi_goreng,Nasi Goreng,Fried Rice,kecap_manis,15,
nasi_goreng,Nasi Goreng,Fried Rice,minyak_goreng,10,
nasi_goreng,Nasi Goreng,Fried Rice,daging_ayam,40,Optional
rendang,Rendang,Rendang,daging_sapi,150,
rendang,Rendang,Rendang,santan,80,
rendang,Rendang,Rendang,kuah_rendang,40,Spice paste residue
rendang,Rendang,Rendang,bawang_merah,10,
rendang,Rendang,Rendang,bawang_putih,5,
rendang,Rendang,Rendang,cabai_merah,15,
rendang,Rendang,Rendang,kemiri,5,
rendang,Rendang,Rendang,jahe,3,
rendang,Rendang,Rendang,kunyit,3,
rendang,Rendang,Rendang,lengkuas,3,
sate_ayam,Sate Ayam,Chicken Satay,daging_ayam,100,5 sticks
sate_ayam,Sate Ayam,Chicken Satay,saus_kacang,40,
sate_ayam,Sate Ayam,Chicken Satay,kecap_manis,15,
sate_ayam,Sate Ayam,Chicken Satay,bawang_merah,10,
sate_ayam,Sate Ayam,Chicken Satay,cabai_rawit,5,
gado_gado,Gado-Gado,Gado-Gado Salad,sayur_kangkung,50,
gado_gado,Gado-Gado,Gado-Gado Salad,sayur_taoge,40,
gado_gado,Gado-Gado,Gado-Gado Salad,sayur_kacang_panjang,40,
gado_gado,Gado-Gado,Gado-Gado Salad,kentang,60,
gado_gado,Gado-Gado,Gado-Gado Salad,telur_ayam,55,
gado_gado,Gado-Gado,Gado-Gado Salad,tahu,50,
gado_gado,Gado-Gado,Gado-Gado Salad,tempe,40,
gado_gado,Gado-Gado,Gado-Gado Salad,saus_kacang,60,
gado_gado,Gado-Gado,Gado-Gado Salad,kerupuk,10,
soto_ayam,Soto Ayam,Chicken Soto,daging_ayam,80,
soto_ayam,Soto Ayam,Chicken Soto,nasi_putih,150,
soto_ayam,Soto Ayam,Chicken Soto,bihun,30,
soto_ayam,Soto Ayam,Chicken Soto,sayur_taoge,30,
soto_ayam,Soto Ayam,Chicken Soto,kuah_soto,250,
soto_ayam,Soto Ayam,Chicken Soto,telur_ayam,30,Half boiled egg
bakso,Bakso,Meatball Soup,bakso,80,4-6 balls
bakso,Bakso,Meatball Soup,mie,80,
bakso,Bakso,Meatball Soup,bihun,30,
bakso,Bakso,Meatball Soup,sayur_sawi,30,
bakso,Bakso,Meatball Soup,kuah_bakso,300,
bakso,Bakso,Meatball Soup,bawang_merah,5,Fried
gudeg,Gudeg,Gudeg,nangka_muda,150,
gudeg,Gudeg,Gudeg,nasi_putih,150,
gudeg,Gudeg,Gudeg,santan,40,
gudeg,Gudeg,Gudeg,daging_ayam,60,
gudeg,Gudeg,Gudeg,telur_ayam,55,
pempek,Pempek,Pempek,ikan,80,Tenggiri
pempek,Pempek,Pempek,saus_sambal,30,Cuko
pempek,Pempek,Pempek,timun,30,
rawon,Rawon,Rawon,daging_sapi,80,
rawon,Rawon,Rawon,nasi_putih,150,
rawon,Rawon,Rawon,sayur_taoge,30,
rawon,Rawon,Rawon,kuah_rendang,200,Black broth
bebek_betutu,Bebek Betutu,Spiced Duck,bebek,150,
bebek_betutu,Bebek Betutu,Spiced Duck,nasi_putih,150,
bebek_betutu,Bebek Betutu,Spiced Duck,sambal,15,
nasi_uduk,Nasi Uduk,Coconut Rice,nasi_uduk,200,
nasi_uduk,Nasi Uduk,Coconut Rice,telur_dadar,40,
nasi_uduk,Nasi Uduk,Coconut Rice,kerupuk,10,
nasi_uduk,Nasi Uduk,Coconut Rice,bawang_merah,5,Fried
ayam_goreng,Ayam Goreng,Fried Chicken,ayam_goreng,120,
ayam_goreng,Ayam Goreng,Fried Chicken,nasi_putih,150,
ayam_goreng,Ayam Goreng,Fried Chicken,sambal,15,
ayam_goreng,Ayam Goreng,Fried Chicken,timun,30,
ayam_goreng,Ayam Goreng,Fried Chicken,sayur_kangkung,40,
opor_ayam,Opor Ayam,Coconut Chicken,daging_ayam,100,
opor_ayam,Opor Ayam,Coconut Chicken,opor_kuah,150,
opor_ayam,Opor Ayam,Coconut Chicken,nasi_putih,150,
opor_ayam,Opor Ayam,Coconut Chicken,telur_ayam,55,
gulai_kambing,Gulai Kambing,Goat Curry,daging_kambing,100,
gulai_kambing,Gulai Kambing,Goat Curry,kuah_gulai,200,
gulai_kambing,Gulai Kambing,Goat Curry,nasi_putih,150,
nasi_kuning,Nasi Kuning,Yellow Rice,nasi_kuning,200,
nasi_kuning,Nasi Kuning,Yellow Rice,telur_dadar,40,
nasi_kuning,Nasi Kuning,Yellow Rice,daging_ayam,40,
nasi_kuning,Nasi Kuning,Yellow Rice,kerupuk,10,
nasi_kuning,Nasi Kuning,Yellow Rice,sambal,10,
